id,label,dataset,subset,file,extension,path
dbebdc09-cb2e-4d55-aa45-ff9339781d35,1,polardiff,STABLE_DIFFUSION_XL,c353a169-9c0f-4929-bff5-6abd69621830.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/c353a169-9c0f-4929-bff5-6abd69621830.png
aefb3a0c-4068-4482-9dc5-0be10ad2532a,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_4_6965.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_4_6965.JPG
7809bc91-3e39-4c03-9b53-46ea7f4f534d,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_1_27678.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_1_27678.JPG
0e2b8933-64b7-45cc-ae8e-291279301d34,1,polardiff,STABLE_DIFFUSION_XL,9918e10f-3349-4f5c-b5b1-f429dba5b4f0.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/9918e10f-3349-4f5c-b5b1-f429dba5b4f0.png
f2381cfd-5afd-4a64-91ec-a4624656d1b4,0,dresden,Olympus_mju_1050SW,Olympus_mju_1050SW_1_24153.JPG,JPG,/datasets/synthbuster/dresden/Olympus_mju_1050SW/Olympus_mju_1050SW_1_24153.JPG
589fa335-d306-4273-bc63-dcd61039432a,0,dresden,Canon_Ixus70_0,Canon_Ixus70_0_3381.JPG,JPG,/datasets/synthbuster/dresden/Canon_Ixus70_0/Canon_Ixus70_0_3381.JPG
afe3d383-11db-47c9-907d-1bae910d1d6f,1,polardiff,DALL.E_3,6089ee9b-d731-457d-b838-4e8a0f0ef49a.png,png,/datasets/synthbuster/polardiff/DALL.E_3/6089ee9b-d731-457d-b838-4e8a0f0ef49a.png
2c737231-cd81-45c6-b920-874dc9a7c124,0,dresden,Samsung_L74wide,Samsung_L74wide_0_43635.JPG,JPG,/datasets/synthbuster/dresden/Samsung_L74wide/Samsung_L74wide_0_43635.JPG
ef7d6a98-b47b-48eb-9ea6-a72682d7ee9e,0,dresden,Kodak_M1063_0,Kodak_M1063_0_10013.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_0_10013.JPG
9832fd3b-264a-4b1a-99c2-beac77c3b234,0,dresden,Agfa_DC-830i_0,Agfa_DC-830i_0_1497.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-830i_0_1497.JPG
c1dfc761-7bdd-4a5a-b93e-497b5938ddb1,0,dresden,Canon_Ixus70_0,Canon_Ixus70_1_3853.JPG,JPG,/datasets/synthbuster/dresden/Canon_Ixus70_0/Canon_Ixus70_1_3853.JPG
01845d11-9209-4ddc-b62d-f6dc9feffcb1,1,polardiff,FIREFLY,07f72775-9210-4a2d-950f-d3f300389bf6.png,png,/datasets/synthbuster/polardiff/FIREFLY/07f72775-9210-4a2d-950f-d3f300389bf6.png
367c8123-7aee-4f28-a189-a1446c00b575,0,dresden,Kodak_M1063_0,Kodak_M1063_3_11959.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_3_11959.JPG
8665e0e4-d98b-4a9b-8621-a2a9208d4c89,1,polardiff,DALL.E_3,449ae005-7367-475b-a993-4b563c157c45.png,png,/datasets/synthbuster/polardiff/DALL.E_3/449ae005-7367-475b-a993-4b563c157c45.png
ff2c88f5-dc88-44dc-8404-bb494809d7af,1,polardiff,STABLE_DIFFUSION_XL,bb5c9836-3080-484c-b7ca-6e965c0e514f.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/bb5c9836-3080-484c-b7ca-6e965c0e514f.png
65c90542-0189-4a9f-ae2e-148011078ea1,0,dresden,Kodak_M1063_0,Kodak_M1063_3_11814.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_3_11814.JPG
3ed5d32d-67a6-444b-96fb-f4627bab491b,0,dresden,Ricoh_GX100,Ricoh_GX100_2_39077.JPG,JPG,/datasets/synthbuster/dresden/Ricoh_GX100/Ricoh_GX100_2_39077.JPG
b59066bf-b45a-43b4-af3b-beee46db7b99,1,polardiff,MIDJOURNEY,85647755-86ca-4c8b-adfd-32871283ac97.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/85647755-86ca-4c8b-adfd-32871283ac97.png
cdba9cf8-6e59-4135-9965-fa1fed316bfe,1,polardiff,DALL.E_2,353be758-375c-4b0c-89a1-f97ffc1abf1a.png,png,/datasets/synthbuster/polardiff/DALL.E_2/353be758-375c-4b0c-89a1-f97ffc1abf1a.png
8b1356bb-256f-4d97-ab6d-6cb1866bb85b,0,dresden,Agfa_DC-733s,Agfa_DC-733s_0_835.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-733s/Agfa_DC-733s_0_835.JPG
822c845e-208c-437c-9381-8642fe3f497a,1,polardiff,FIREFLY,e2b4d666-371f-436a-8bd2-4f69ad78ac1d.png,png,/datasets/synthbuster/polardiff/FIREFLY/e2b4d666-371f-436a-8bd2-4f69ad78ac1d.png
4e0b0304-b915-427b-9c32-c0a13b101ff4,0,dresden,Canon_Ixus70_0,Canon_Ixus70_2_4171.JPG,JPG,/datasets/synthbuster/dresden/Canon_Ixus70_0/Canon_Ixus70_2_4171.JPG
71c8acf5-04bb-4988-be47-587dfaecf699,0,dresden,Kodak_M1063_0,Kodak_M1063_2_10682.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_2_10682.JPG
780077a1-3b0f-4739-989e-5af3b578f136,0,dresden,Sony_DSC_H50,Sony_DSC-H50_1_47861.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_H50/Sony_DSC-H50_1_47861.JPG
68b37d73-d95b-4fcb-a8b8-37d4d038d754,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_0_33812.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_0_33812.JPG
97ffad86-2724-4967-b5f7-cc4c126df52a,0,dresden,Nikon_D70,Nikon_D70s_0_22057.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D70/Nikon_D70s_0_22057.JPG
a002efcf-5762-4bf9-93b6-e9841a546d1a,1,polardiff,STABLE_DIFFUSION_1.,0c54fff0-9c1a-4674-ace5-d37a8d089ab1.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./0c54fff0-9c1a-4674-ace5-d37a8d089ab1.png
d2c15e77-9f08-4bb4-bc5f-76352d3164c6,1,polardiff,DALL.E_2,5185a8d7-8c22-4ab2-80d0-bf9827ce67ac.png,png,/datasets/synthbuster/polardiff/DALL.E_2/5185a8d7-8c22-4ab2-80d0-bf9827ce67ac.png
dd2fae19-dc56-4df4-9717-be68c5ccf924,1,polardiff,DALL.E_2,85ef8898-b363-4057-940c-7d73806c88e0.png,png,/datasets/synthbuster/polardiff/DALL.E_2/85ef8898-b363-4057-940c-7d73806c88e0.png
f281a1ad-bb87-4cff-9743-b2ec2de10448,1,polardiff,STABLE_DIFFUSION_2.1,141624aa-98c2-4bbe-bad9-a3d008fe46f9.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/141624aa-98c2-4bbe-bad9-a3d008fe46f9.png
1819bd46-3f8f-4835-8b0d-009aa5b186e2,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_3_6583.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_3_6583.JPG
cda7b66e-b6d4-4127-8d77-fb8ecd98d9a4,1,polardiff,STABLE_DIFFUSION_XL,c0138675-b1d8-45a8-9df7-fc6ec6e0efc5.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/c0138675-b1d8-45a8-9df7-fc6ec6e0efc5.png
f1559827-8fbd-4e29-942c-fc869edffcdd,0,dresden,Sony_DSC_W170,Sony_DSC-W170_1_51770.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_W170/Sony_DSC-W170_1_51770.JPG
d3c7d502-35fa-47ca-956b-ea3ed1258759,0,dresden,Pentax_OptioA40,Pentax_OptioA40_1_31211.JPG,JPG,/datasets/synthbuster/dresden/Pentax_OptioA40/Pentax_OptioA40_1_31211.JPG
290c1b68-87b4-4c76-94d1-17d8a082c566,1,polardiff,MIDJOURNEY,1055b8b8-4a4d-4f3c-944e-ab46a664c610.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/1055b8b8-4a4d-4f3c-944e-ab46a664c610.png
e264bf62-cd47-4d26-bb61-f97acfdedf3f,1,polardiff,FIREFLY,96986a6c-64cc-418a-b2dd-667e7a40bd0c.png,png,/datasets/synthbuster/polardiff/FIREFLY/96986a6c-64cc-418a-b2dd-667e7a40bd0c.png
cdd4aef8-1fde-4a99-882f-de644b74a096,1,polardiff,MIDJOURNEY,fce8695b-35aa-4574-b9b9-1c1b4d623c8c.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/fce8695b-35aa-4574-b9b9-1c1b4d623c8c.png
6ad7e8b6-3769-40f7-906d-11c91eaf4548,0,dresden,Nikon_D70,Nikon_D70s_1_23052.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D70/Nikon_D70s_1_23052.JPG
3dcedb52-1452-4589-bfd4-ec22078c7c3a,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_0_33786.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_0_33786.JPG
579510b4-2720-40f0-a074-dc32f45dd0a6,0,dresden,Samsung_NV15,Samsung_NV15_0_45434.JPG,JPG,/datasets/synthbuster/dresden/Samsung_NV15/Samsung_NV15_0_45434.JPG
60683a2c-285e-4605-b7d6-74954f4896fb,0,dresden,Kodak_M1063_0,Kodak_M1063_4_12710.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_4_12710.JPG
5d5b5233-9a51-4db5-9c77-ef80167376b0,0,dresden,Nikon_CoolPixS710_0,Nikon_CoolPixS710_2_13691.JPG,JPG,/datasets/synthbuster/dresden/Nikon_CoolPixS710_0/Nikon_CoolPixS710_2_13691.JPG
cab9f7ae-cb73-4933-b59d-f1c087b43955,1,polardiff,MIDJOURNEY,4465766b-3cd6-40c9-b362-8cd99f0f7a06.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/4465766b-3cd6-40c9-b362-8cd99f0f7a06.png
4ba91602-5186-48f9-a248-9a32080d41e4,0,dresden,Ricoh_GX100,Ricoh_GX100_0_35842.JPG,JPG,/datasets/synthbuster/dresden/Ricoh_GX100/Ricoh_GX100_0_35842.JPG
002fd52a-594a-404a-97d2-08dd9c2d1bd6,1,polardiff,MIDJOURNEY,873dc254-32dc-4ce7-9c35-38bec8e8ce2f.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/873dc254-32dc-4ce7-9c35-38bec8e8ce2f.png
471de896-755a-4fe3-879a-a7dfed1cb10a,0,dresden,Panasonic_DMC_FZ50,Panasonic_DMC-FZ50_1_27784.JPG,JPG,/datasets/synthbuster/dresden/Panasonic_DMC_FZ50/Panasonic_DMC-FZ50_1_27784.JPG
3bada0c2-9956-422b-befd-f2a72c2e8602,1,polardiff,STABLE_DIFFUSION_XL,5bc9d5cc-3dec-4147-9866-965021788d59.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/5bc9d5cc-3dec-4147-9866-965021788d59.png
562c0fd9-f40f-409d-9c68-6d4a2d55696f,0,dresden,Nikon_CoolPixS710_0,Nikon_CoolPixS710_4_14610.JPG,JPG,/datasets/synthbuster/dresden/Nikon_CoolPixS710_0/Nikon_CoolPixS710_4_14610.JPG
d08a055b-9a3f-425e-b177-e0729420bbc7,1,polardiff,MIDJOURNEY,e2782fe1-fe74-4287-bbbe-0c6fcb655053.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/e2782fe1-fe74-4287-bbbe-0c6fcb655053.png
46541b54-9163-42d1-b74a-23008ad0f109,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_3_35017.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_3_35017.JPG
b85bf635-9f8f-4643-95ea-6e81efa24af4,1,polardiff,GLIDE,a863e5b9-cccf-4aeb-ae2b-d7fc398a64b7.png,png,/datasets/synthbuster/polardiff/GLIDE/a863e5b9-cccf-4aeb-ae2b-d7fc398a64b7.png
81f801ca-6966-4927-ba93-e670bdbb4381,0,dresden,Kodak_M1063_0,Kodak_M1063_4_12271.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_4_12271.JPG
eb136976-3755-426d-b1b7-dfe0b401649d,0,dresden,Agfa_Sensor530s_0,Agfa_Sensor530s_0_2422.JPG,JPG,/datasets/synthbuster/dresden/Agfa_Sensor530s_0/Agfa_Sensor530s_0_2422.JPG
533cb34c-ed1c-4c54-b288-d7b4d5e45ab7,1,polardiff,MIDJOURNEY,6fb05c62-41e5-4571-b09c-b67307b8fcaf.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/6fb05c62-41e5-4571-b09c-b67307b8fcaf.png
18cf43b5-ca07-44f1-8ac5-befee3150e5a,0,dresden,Ricoh_GX100,Ricoh_GX100_0_36067.JPG,JPG,/datasets/synthbuster/dresden/Ricoh_GX100/Ricoh_GX100_0_36067.JPG
6bb95f7c-b092-4633-9685-4f9c3e3553e5,0,dresden,Agfa_DC-504_0,Agfa_DC-504_0_22.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-504_0/Agfa_DC-504_0_22.JPG
8f6ce2e2-9d8f-4fec-aef7-ce140e99078f,1,polardiff,STABLE_DIFFUSION_1.,ea23bf48-b9c3-4f0b-bd98-30b318a8a7a5.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./ea23bf48-b9c3-4f0b-bd98-30b318a8a7a5.png
b3253854-2849-4435-a23d-164f62809451,0,dresden,Agfa_DC-830i_0,Agfa_DC-830i_0_1417.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-830i_0_1417.JPG
2df19f70-6e3e-4f7f-85a9-539d1f94e3f4,0,dresden,Casio_EX_Z150_0,Casio_EX-Z150_3_6573.JPG,JPG,/datasets/synthbuster/dresden/Casio_EX_Z150_0/Casio_EX-Z150_3_6573.JPG
4af1a87b-f523-422c-a682-47916299de91,1,polardiff,GLIDE,a02da731-e5be-45f3-8477-2b7687698804.png,png,/datasets/synthbuster/polardiff/GLIDE/a02da731-e5be-45f3-8477-2b7687698804.png
96d86b4f-0cd8-4b61-880b-b32a6119dba9,1,polardiff,STABLE_DIFFUSION_2.1,c17877e3-b685-41e0-9c60-ab6ecdcece15.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/c17877e3-b685-41e0-9c60-ab6ecdcece15.png
277d565d-53ac-493c-9446-d0b467b8e82a,0,dresden,rollei_RCP_7325XS,Rollei_RCP-7325XS_0_42276.JPG,JPG,/datasets/synthbuster/dresden/rollei_RCP_7325XS/Rollei_RCP-7325XS_0_42276.JPG
e9dd0dec-2a44-42f8-bdf4-b4c7792c6947,1,polardiff,GLIDE,afec388c-0395-4772-a5a7-1f982fc462e2.png,png,/datasets/synthbuster/polardiff/GLIDE/afec388c-0395-4772-a5a7-1f982fc462e2.png
d24c597f-ee6b-4b17-81f6-0d90e13920bd,0,dresden,Sony_DSC_H50,Sony_DSC-H50_0_47732.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_H50/Sony_DSC-H50_0_47732.JPG
824b18e0-16ff-48c0-ba6a-079a8bfd883d,1,polardiff,STABLE_DIFFUSION_1.,25fe5a6c-2e88-4752-a021-3f1b72230391.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./25fe5a6c-2e88-4752-a021-3f1b72230391.png
d9747535-6009-4f50-afb0-beced8a8f77d,0,dresden,Nikon_CoolPixS710_0,Nikon_CoolPixS710_3_14142.JPG,JPG,/datasets/synthbuster/dresden/Nikon_CoolPixS710_0/Nikon_CoolPixS710_3_14142.JPG
9193ffff-16e0-470e-a430-d3912819cac1,1,polardiff,STABLE_DIFFUSION_2.1,ac624b61-5d21-492b-a86b-00aaad1c03d1.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/ac624b61-5d21-492b-a86b-00aaad1c03d1.png
ccda22fc-e808-40c4-94c7-e9fff2155533,1,polardiff,GLIDE,33a5fb0d-def2-40b4-b30d-3f1636387b97.png,png,/datasets/synthbuster/polardiff/GLIDE/33a5fb0d-def2-40b4-b30d-3f1636387b97.png
4a15c76a-61f9-47a0-8d3c-43bdcbb9bcb5,0,dresden,Samsung_L74wide,Samsung_L74wide_2_44892.JPG,JPG,/datasets/synthbuster/dresden/Samsung_L74wide/Samsung_L74wide_2_44892.JPG
efafcf57-0559-4d5b-8672-6736cf67c179,0,dresden,Kodak_M1063_0,Kodak_M1063_4_12625.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_4_12625.JPG
3a188570-ec0d-4fe3-928d-5c0a4cf42fd9,1,polardiff,STABLE_DIFFUSION_1.,574593cf-aaba-4dde-a467-2b0e073b54aa.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./574593cf-aaba-4dde-a467-2b0e073b54aa.png
c0300696-822f-4254-aca5-942518afd6bf,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_1_34193.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_1_34193.JPG
13d4fe63-cb60-4429-b7ee-8b84881bb57b,0,dresden,Agfa_DC-733s,Agfa_DC-733s_0_794.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-733s/Agfa_DC-733s_0_794.JPG
8571ee23-03e1-4d6f-a2d7-cfa4f3d4e844,1,polardiff,STABLE_DIFFUSION_2.1,5ff072be-6935-4ccc-8c34-e348dcad7b8a.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/5ff072be-6935-4ccc-8c34-e348dcad7b8a.png
0b85ce7b-acb3-4227-b717-812136b96c2f,1,polardiff,STABLE_DIFFUSION_1.,bf8bfe6d-c545-4528-a99f-0303c8dd2486.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./bf8bfe6d-c545-4528-a99f-0303c8dd2486.png
53fdc374-c6de-4376-9211-68e130039ad3,0,dresden,Kodak_M1063_0,Kodak_M1063_0_10014.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_0_10014.JPG
14ada011-a4e2-4f05-bf24-0938393fd9ab,0,dresden,Kodak_M1063_0,Kodak_M1063_3_11429.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_3_11429.JPG
cfdb4267-27ae-4d29-932f-2808983a3e21,0,dresden,Olympus_mju_1050SW,Olympus_mju_1050SW_4_25703.JPG,JPG,/datasets/synthbuster/dresden/Olympus_mju_1050SW/Olympus_mju_1050SW_4_25703.JPG
ef9a5cd1-29e6-4d7c-96d3-5e5cfb21e24b,1,polardiff,STABLE_DIFFUSION_1.,a41b0263-f3cc-49bc-b250-1c9c4470fb8d.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./a41b0263-f3cc-49bc-b250-1c9c4470fb8d.png
e88d7a3f-3b0b-4448-93ca-99c2248ccb3f,0,dresden,Sony_DSC_T77,Sony_DSC-T77_1_48969.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_T77/Sony_DSC-T77_1_48969.JPG
b718f04a-09dc-4156-a807-0402dc07b038,1,polardiff,STABLE_DIFFUSION_2.1,73fe5da2-7308-451e-801f-4ddd16df8c75.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/73fe5da2-7308-451e-801f-4ddd16df8c75.png
87a9354f-249f-4acc-b66e-982ed1ff0bc4,1,polardiff,DALL.E_2,71834148-3057-4040-8b11-c350a83346b5.png,png,/datasets/synthbuster/polardiff/DALL.E_2/71834148-3057-4040-8b11-c350a83346b5.png
645f092a-8f89-439d-ba45-7456a0b82648,1,polardiff,STABLE_DIFFUSION_2.1,5145d6ee-c9be-434f-875f-ed31de32711b.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/5145d6ee-c9be-434f-875f-ed31de32711b.png
eda88e03-991f-4f4f-a3dc-a4c93964c1f5,1,polardiff,STABLE_DIFFUSION_2.1,a2fbaf56-9981-4420-9cdc-c05d19982eb3.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/a2fbaf56-9981-4420-9cdc-c05d19982eb3.png
f7fc93d9-0450-4dc5-9ccc-b6875374aac8,0,dresden,Pentax_OptioW60,Pentax_OptioW60_0_32933.JPG,JPG,/datasets/synthbuster/dresden/Pentax_OptioW60/Pentax_OptioW60_0_32933.JPG
b3f67295-5825-485c-bc35-00d35e806901,1,polardiff,GLIDE,8b9de757-0a01-41b2-86b4-51bebd602b8b.png,png,/datasets/synthbuster/polardiff/GLIDE/8b9de757-0a01-41b2-86b4-51bebd602b8b.png
56948f42-f245-4448-932b-d7ba18dff5e2,1,polardiff,DALL.E_3,7c2c636a-d3c2-41b3-a353-5f73c8deb93b.png,png,/datasets/synthbuster/polardiff/DALL.E_3/7c2c636a-d3c2-41b3-a353-5f73c8deb93b.png
f7885761-492b-4912-954f-1d304ab77f75,0,dresden,Praktica_DCZ59,Praktica_DCZ5.9_1_34200.JPG,JPG,/datasets/synthbuster/dresden/Praktica_DCZ59/Praktica_DCZ5.9_1_34200.JPG
1f5f8fcd-8757-48b1-9b41-949d5b8b5e4c,1,polardiff,STABLE_DIFFUSION_1.,6d364e8b-8417-4da4-bf5f-3681399eff90.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./6d364e8b-8417-4da4-bf5f-3681399eff90.png
8ab5eb4c-e511-4e04-a25a-15110f9de829,0,dresden,Kodak_M1063_0,Kodak_M1063_4_12659.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_4_12659.JPG
6de7d320-8805-400b-8457-d9a01e781376,0,dresden,Canon_PowerShotA640,Canon_PowerShotA640_0_4602.JPG,JPG,/datasets/synthbuster/dresden/Canon_PowerShotA640/Canon_PowerShotA640_0_4602.JPG
a28ec94a-efb1-43e3-978c-a24b372ba75a,1,polardiff,STABLE_DIFFUSION_2.1,02da50e4-ec9c-4efc-b83c-b3aac970e41f.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_2.1/02da50e4-ec9c-4efc-b83c-b3aac970e41f.png
05486afa-2de9-4eee-84fe-1febcc567157,0,dresden,Agfa_DC-733s,Agfa_DC-733s_0_839.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-733s/Agfa_DC-733s_0_839.JPG
fbe56477-025f-4f0a-a26d-a8462e5c400a,1,polardiff,MIDJOURNEY,3d2a2c6f-a5f5-4a38-ab9f-102a48f6466f.png,png,/datasets/synthbuster/polardiff/MIDJOURNEY/3d2a2c6f-a5f5-4a38-ab9f-102a48f6466f.png
49914ac7-bc02-4f86-a574-7205906645bd,0,dresden,Nikon_CoolPixS710_0,Nikon_CoolPixS710_3_14230.JPG,JPG,/datasets/synthbuster/dresden/Nikon_CoolPixS710_0/Nikon_CoolPixS710_3_14230.JPG
47dfe161-c6ca-4a2d-a632-2be5a63169a6,1,polardiff,STABLE_DIFFUSION_XL,5c7759fc-fe33-4500-8cdf-50429295dcda.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/5c7759fc-fe33-4500-8cdf-50429295dcda.png
415510f1-a493-4d94-9aeb-fbc9c3467293,0,dresden,Canon_Ixus70_0,Canon_Ixus70_2_4247.JPG,JPG,/datasets/synthbuster/dresden/Canon_Ixus70_0/Canon_Ixus70_2_4247.JPG
c71b12e9-36e3-4e30-b488-6d55a83e6cee,0,dresden,Kodak_M1063_0,Kodak_M1063_0_9996.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_0_9996.JPG
5f518e86-058c-4dfe-bcc2-d46d37e4d028,1,polardiff,FIREFLY,770fb97a-d17f-4986-8297-d17b0bbc3c37.png,png,/datasets/synthbuster/polardiff/FIREFLY/770fb97a-d17f-4986-8297-d17b0bbc3c37.png
a2cac09b-2c7d-4dd5-8f0f-466b587caa32,0,dresden,Nikon_D200,Nikon_D200_0_15217.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D200/Nikon_D200_0_15217.JPG
4e9138cc-ec81-457e-9764-61190cdec634,1,polardiff,STABLE_DIFFUSION_XL,85173594-230d-44fa-93a3-c818124807b4.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_XL/85173594-230d-44fa-93a3-c818124807b4.png
a1f108fe-b7d9-4726-9321-ba74f8ddc9f8,0,dresden,Agfa_DC-830i_0,Agfa_DC-830i_0_1442.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-830i_0_1442.JPG
1fb31319-a41e-453d-a409-22e887a82f0f,0,dresden,Agfa_Sensor505-x_0,Agfa_Sensor505-x_0_1872.JPG,JPG,/datasets/synthbuster/dresden/Agfa_Sensor505-x_0/Agfa_Sensor505-x_0_1872.JPG
4e6ff802-9f5c-40ca-a443-d84d46ecf803,1,polardiff,STABLE_DIFFUSION_1.,1bf34f41-e8af-4401-a372-c00b7fb79f05.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./1bf34f41-e8af-4401-a372-c00b7fb79f05.png
e7f15caa-b02b-46c0-b1e9-a89dae85deae,1,polardiff,DALL.E_3,488069e0-7eab-4d72-8fff-383132431d49.png,png,/datasets/synthbuster/polardiff/DALL.E_3/488069e0-7eab-4d72-8fff-383132431d49.png
377afd76-4d18-4b01-8696-b1aad4a2d9ca,0,dresden,Sony_DSC_W170,Sony_DSC-W170_0_51416.JPG,JPG,/datasets/synthbuster/dresden/Sony_DSC_W170/Sony_DSC-W170_0_51416.JPG
8ce5427e-f812-41dc-a299-dc79354a7908,1,polardiff,STABLE_DIFFUSION_1.,b65c697c-bb51-44f7-8636-3d53aef79fde.png,png,/datasets/synthbuster/polardiff/STABLE_DIFFUSION_1./b65c697c-bb51-44f7-8636-3d53aef79fde.png
b499fb4c-15c5-4783-98f3-b99a6a8fa473,0,dresden,Agfa_DC-830i_0,Agfa_DC-830i_0_1093.JPG,JPG,/datasets/synthbuster/dresden/Agfa_DC-830i_0/Agfa_DC-830i_0_1093.JPG
95f63bee-44b8-4579-9234-70b3dbea0049,0,dresden,Agfa_Sensor530s_0,Agfa_Sensor530s_0_2444.JPG,JPG,/datasets/synthbuster/dresden/Agfa_Sensor530s_0/Agfa_Sensor530s_0_2444.JPG
5cf2b5dc-7786-47d6-94ec-b50437803350,0,dresden,Kodak_M1063_0,Kodak_M1063_0_9548.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_0_9548.JPG
f73d2f21-16b7-49d4-bb69-865ff74c0825,0,dresden,Samsung_NV15,Samsung_NV15_1_46010.JPG,JPG,/datasets/synthbuster/dresden/Samsung_NV15/Samsung_NV15_1_46010.JPG
02ef26aa-6868-424d-8b7e-48413df7eaac,0,dresden,Nikon_D70,Nikon_D70s_1_22784.JPG,JPG,/datasets/synthbuster/dresden/Nikon_D70/Nikon_D70s_1_22784.JPG
f1dd2d4b-ded2-4df8-97cf-be8618603857,0,dresden,Kodak_M1063_0,Kodak_M1063_3_11935.JPG,JPG,/datasets/synthbuster/dresden/Kodak_M1063_0/Kodak_M1063_3_11935.JPG
